frozen_case_pair_key,id_a,id_b,pair_lo,pair_hi,intervention,chemical_class,geometry_tier,topology,Dimensionality,metals_a,metals_b,metal_site_count_a_x,metal_site_count_b_x,metal_site_count_ratio,Di_diff,Df_diff,Dif_diff,Density_diff,UC_volume_diff,AVAf_diff,POAVAf_diff,member_path_a,status_a,metal_a,metal_site_count_a_y,default_signature_a,geometry_signature_a,within_framework_stable_a,default_warning_count_a,geometry_warning_count_a,failed_site_count_a,error_a,member_path_b,status_b,metal_b,metal_site_count_b_y,default_signature_b,geometry_signature_b,within_framework_stable_b,default_warning_count_b,geometry_warning_count_b,failed_site_count_b,error_b,coordination_class,metal_site_count_a,metal_site_count_b,linker_cluster_a,linker_cluster_b,functional_cluster_a,functional_cluster_b,variant_a,variant_b,variant_lo,variant_hi,transition,evidence_unit_id,dependence_family_id,reuse_count_a,reuse_count_b,maximum_endpoint_reuse,target,T/K,p/bar,uptake_a,stdev_a,uptake_b,stdev_b,outcome_complete,reported_stdev_valid_a,reported_stdev_valid_b,both_stdev_valid,raw_delta_b_minus_a,absolute_pair_difference,source_rows,minimum_positive_uptake,epsilon_primary,epsilon_sensitivity,uptake_q1,uptake_q3,robust_scale_iqr_over_1_349,absolute_uptake_difference,absolute_log_difference,absolute_log_difference_sensitivity,standardized_absolute_difference,pair_key
DB0-m2_o6_o27_f0_nbo.sym.30 || DB0-m3_o6_o27_f0_nbo.sym.33,DB0-m3_o6_o27_f0_nbo.sym.33,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m3_o6_o27_f0_nbo.sym.33,metal_substitution,composition_clean_coordination_pending,stringent,nbo,3D framework,Zn,Cu,12.0,12.0,1.0,0.0252640747546444,0.0161590764962068,0.003108645158798,0.0249342850905653,0.030479663203126,0.0038599999999999,0.0,ARCMOF_20241004/DB0-m3_o6_o27_f0_nbo.sym.33_repeat.cif,ok,Zn,12.0,4;4;4;4;4;4;4;4;5;5;5;5,4;4;4;4;4;4;4;4;4;4;4;4,False,286.0,286.0,0.0,,ARCMOF_20241004/DB0-m2_o6_o27_f0_nbo.sym.30_repeat.cif,ok,Cu,12.0,4;4;4;4;4;4;4;4;5;5;5;5,4;4;4;4;4;4;4;4;4;4;4;4,False,324.0,324.0,0.0,,coordination_compatible,,,,,,,DB0-m3_o6_o27_f0_nbo.sym.33,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m2_o6_o27_f0_nbo.sym.30,DB0-m3_o6_o27_f0_nbo.sym.33,Cu <-> Zn,evidence_4c260b81d60bc7c0,family_279c8d900a8852ee,1,1,1,landfill_CH4,338.0,0.01,0.012093,0.002893,0.011819,0.00285,True,True,True,True,-0.0002739999999999,0.0002739999999999,279610,1e-06,1e-08,9.999999999999999e-10,0.009666,0.017173,0.0055648628613788,0.0002739999999999,0.0229183476024479,0.0229183648559745,0.0492375116557879,DB0-m2_o6_o27_f0_nbo.sym.30 || DB0-m3_o6_o27_f0_nbo.sym.33
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,methane_purification_CO2,298.0,1.0,4.967141,0.299186,5.310852,0.269105,True,True,True,True,0.3437109999999999,0.3437109999999999,279610,4e-06,4e-08,3.9999999999999994e-09,1.85381575,3.8324775,1.4667618606375092,0.3437109999999999,0.0669078507601796,0.0669078512292362,0.234333199699241,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,methane_storage_CH4,298.0,5.8,7.106831,0.122844,7.829938,0.205292,True,True,True,True,0.7231070000000006,0.7231070000000006,279610,5e-06,5e-08,5e-09,3.10265825,5.1876215,1.5455620830244623,0.7231070000000006,0.0968981568689588,0.0968981574537231,0.4678602095264753,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,methane_storage_CH4,298.0,65.0,12.592898,0.251993,13.070619,0.198591,True,True,True,True,0.4777210000000007,0.4777210000000007,279610,4e-06,4e-08,3.9999999999999994e-09,10.7545755,19.84731525,6.740355633802818,0.4777210000000007,0.0372338825128655,0.0372338826173508,0.0708747469650168,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,post_combustion_CO2,298.0,0.015,0.265789,0.055611,0.269257,0.087869,True,True,True,True,0.003468,0.003468,279610,3e-06,3.0000000000000004e-08,3e-09,0.057355,0.15771675,0.0743971460340993,0.003468,0.0129635514646109,0.0129635527730056,0.0466146913540271,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,post_combustion_CO2,298.0,0.15,2.086371,0.090408,2.453397,0.156961,True,True,True,True,0.3670259999999996,0.3670259999999996,279610,1e-06,1e-08,9.999999999999999e-10,0.32161925,1.28842775,0.7166853224610823,0.3670259999999996,0.1620474009921576,0.162047401637485,0.5121159712600784,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,post_combustion_N2,298.0,0.075,0.037096,0.001639,0.038677,0.001766,True,True,True,True,0.001581,0.001581,279610,5e-06,5e-08,5e-09,0.0272,0.03577,0.0063528539659006,0.001581,0.0417359059296154,0.0417359555161653,0.2488645274212376,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,post_combustion_N2,298.0,0.75,0.166363,0.008312,0.184935,0.007122,True,True,True,True,0.0185719999999999,0.0185719999999999,279610,1.3e-05,1.3e-07,1.3e-08,0.130173,0.174595,0.0329295774647887,0.0185719999999999,0.1058321856214465,0.1058322562480509,0.5639914456800679,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,pre_combustion_CO2,313.0,0.4,3.379471,0.170168,4.217558,0.267803,True,True,True,True,0.8380870000000002,0.8380870000000002,279610,4e-06,4e-08,3.9999999999999994e-09,0.580207,1.99224775,1.046731467753892,0.8380870000000002,0.2215370968438998,0.2215370989607095,0.8006704926893932,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,pre_combustion_CO2,313.0,16.0,14.616756,0.161672,14.99405,0.153181,True,True,True,True,0.3772939999999991,0.3772939999999991,279485,2e-06,2e-08,1.9999999999999997e-09,12.337041,20.473715,6.031633802816901,0.3772939999999991,0.0254849138320905,0.0254849138630777,0.0625525375601872,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,pre_combustion_H2,313.0,0.6,0.055844,0.001177,0.0562,0.000944,True,True,True,True,0.000356,0.000356,279610,5e-06,5e-08,5e-09,0.046524,0.08545275,0.0288574870274277,0.000356,0.0063546621016286,0.0063546672060819,0.0123364865298783,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,linker_family_change,composition_clean,stringent,fsc,3D framework,Zn,Zn,,,1.0,0.0206435786360789,0.0026325185927608,0.0206435786360789,0.0002292082825522,0.039506784619002,0.0185799999999999,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,60577.0,55140.0,,,DB0-m3_o440_o155_f0_fsc.sym.26,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o152_o155_f0_fsc.sym.27,DB0-m3_o440_o155_f0_fsc.sym.26,55140 <-> 60577,evidence_be778f10924fcf1e,family_1ec36c6054b1705c,1,1,1,pre_combustion_H2,313.0,24.0,0.128411,0.00967,0.134762,0.013682,True,True,True,True,0.0063509999999999,0.0063509999999999,279485,6e-06,6.000000000000002e-08,6e-09,0.143488,0.865489,0.535212008895478,0.0063509999999999,0.0482741802387325,0.0482742000570133,0.011866325669909,DB0-m3_o152_o155_f0_fsc.sym.27 || DB0-m3_o440_o155_f0_fsc.sym.26
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,landfill_CH4,338.0,0.01,0.011021,0.001056,0.011178,0.000514,True,True,True,True,0.000157,0.000157,279610,1e-06,1e-08,9.999999999999999e-10,0.009666,0.017173,0.0055648628613788,0.000157,0.014145004393856,0.0141450158636757,0.0282127347808713,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,landfill_CH4,338.0,4.4,1.515984,0.039477,1.496338,0.056361,True,True,True,True,-0.019646,0.019646,279610,1e-06,1e-08,9.999999999999999e-10,1.25872725,1.8114855,0.4097540770941437,0.019646,0.0130439431266621,0.0130439432046078,0.047945831654254,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,landfill_CO2,338.0,0.26,0.342125,0.039279,0.274518,0.055612,True,True,True,True,-0.067607,0.067607,279610,4e-06,4e-08,3.9999999999999994e-09,0.247956,0.704353,0.3383224610822832,0.067607,0.2201593059970321,0.2201593319112715,0.199830066805873,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,landfill_CO2,338.0,3.2,3.662342,0.143972,3.314074,0.199505,True,True,True,True,-0.348268,0.348268,279610,4e-06,4e-08,3.9999999999999994e-09,2.650561,5.085138499999999,1.8047275759822088,0.348268,0.0999245840668916,0.0999245850998789,0.1929753856675337,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,methane_purification_CH4,298.0,0.9,0.864761,0.077714,0.777688,0.056958,True,True,True,True,-0.0870729999999999,0.0870729999999999,279609,2e-06,2e-08,1.9999999999999997e-09,0.527931,1.193629,0.4934751667902149,0.0870729999999999,0.1061277501189185,0.1061277524494474,0.1764485953089838,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,methane_purification_CH4,298.0,9.0,5.101879,0.183958,4.82727,0.169068,True,True,True,True,-0.2746089999999999,0.2746089999999999,279610,4e-06,4e-08,3.9999999999999994e-09,3.93594425,5.77881075,1.3660982209043735,0.2746089999999999,0.0553278123250369,0.0553278127264442,0.2010170248360366,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,methane_purification_CO2,298.0,0.1,0.387599,0.022215,0.350752,0.042657,True,True,True,True,-0.036847,0.036847,279609,4e-06,4e-08,3.9999999999999994e-09,0.22937,0.816658,0.4353506300963677,0.036847,0.0998918681593621,0.0998918779164852,0.0846375253708572,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,methane_purification_CO2,298.0,1.0,2.47264,0.253598,2.599972,0.211756,True,True,True,True,0.127332,0.127332,279610,4e-06,4e-08,3.9999999999999994e-09,1.85381575,3.8324775,1.4667618606375092,0.127332,0.050214269183336,0.0502142698963705,0.0868116382196199,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,functional_motif_change,composition_clean,stringent,sra,3D framework,V,V,,,1.0,0.0057643525019912,0.0134790778368874,0.0034788623882087,3.7855227252037794e-05,3.907570918658174e-05,0.00844,0.003,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,15980.0,-2360.0,DB0-m9_o17_o27_f0_sra.sym.117,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.116,DB0-m9_o17_o27_f0_sra.sym.117,-2360 <-> 15980,evidence_480499b8dfc8a196,family_5bbc53ffa596bb37,1,1,1,methane_storage_CH4,298.0,5.8,4.311925,0.143273,4.045004,0.082949,True,True,True,True,-0.2669209999999999,0.2669209999999999,279610,5e-06,5e-08,5e-09,3.10265825,5.1876215,1.5455620830244623,0.2669209999999999,0.0639018999841669,0.0639019006728274,0.1727015711188194,DB0-m9_o17_o27_f0_sra.sym.116 || DB0-m9_o17_o27_f0_sra.sym.117
